url,label
http://www.trustworthy-site.com,0
http://www.scam-website.com,1
http://www.authentic-website.com,0
http://www.malicious-site.com,1
http://www.reputable-website.com,0
http://www.phishing-scam.com,1
https://www.google.com,0
https://github.com,0
https://www.microsoft.com,0
https://www.wikipedia.org,0
https://amazon.in,0
http://secure-login-update-account.com,1
http://verify-bank-account-now.com,1
 https://www.cisco.com,0
http://paypal-security-check.com,1
http://free-prize-click-here.com,1
https://barque-snap-cm.s3.eu-central-1.amazonaws.com/HZ6WbyLlI?em=cmVj..,1
 https://www.ibm.com,0
 https://www.intel.com,0
https://ssomyusaupholldcdn.wixstudio.com/us-en...,1
https://connect-chagnaw.wixstudio.com/us-en,1
https://iostarts-ldgercdn.wixstudio.com/us-en,1
 https://www.nvidia.com,0
https://io-krakkencdn.wixstudio.com/us-en,1
https://new-apps-extension.wixstudio.com/en-us...,1
 https://www.samsung.com,0
https://nowholdapps.wixstudio.com/en-us,1
https://startsmetamask.wixstudio.com/en-us,1
 https://www.irctc.co.in,0
 https://www.dell.com,0
https://io-bitbuycdn-ca.wixstudio.com/en-us,1
https://www.stackoverflow.com,0
https://monespace-edfrance.com/,1
https://monespace-edfrance.com/index.php,1
 https://www.sbi.co.in,0
https://menu-item-39-19.s3.amazonaws.com/menu/item/bestel-019/...,1
 https://www.ndtv.com,0
 https://www.reddit.com,0
https://101.immrtl-hlpr.shop/file_search.php?urls=B3cf0Y0fq70r2...,1
 https://www.hp.com,0
https://fawaterilie.shop/new/,1
 https://www.linkedin.com,0
 https://www.instagram.com,0
 https://www.facebook.com,0
 https://www.x.com,0
https://101.immrtl-hlpr.shop/file_search.php?urls=B3cf0Y0fq70r2...,1
 https://www.netflix.com,0
 https://www.spotify.com,0
 https://www.paypal.com,0
 https://www.adobe.com,0
 https://www.oracle.com,0
